covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
Agec,-0.5373630429327482,0.5842869623609795,0.06263710424007703,-0.6601295113391803,-0.4145965745263161,0.516784400717647,0.6606067325386337,0.0,-8.578989234130779,9.57104330107824e-18,56.536029512283925
ALSFRS_Raschc,0.9640023737635486,2.622170405179712,0.03664713624493562,0.8921753065869423,1.0358294409401547,2.440432570506836,2.8174421686120814,0.0,26.304985124090482,1.6817301616382464e-152,504.1831241832173
TRICALSc,2.926143595302205,18.65554825293172,0.08528779733867496,2.758982584197651,3.093304606406759,15.783776113082151,22.049823700236384,0.0,34.30905342393341,5.750761083612044e-258,854.5336955789883
Diagnosis_delayc,4.512673933081922,91.16526270059963,0.14806467671983947,4.222472499328471,4.802875366835374,68.20190515808119,121.86030733313856,0.0,30.477721176000518,5.143603705363377e-204,675.3105518641095
Vital_Capacityc,3.108597117572894,22.38961236443993,0.12099884413885277,2.8714437408897675,3.345750494256021,17.662499874227485,28.38186810471566,0.0,25.691130685559354,1.4685771113885173e-145,481.1251547386316
Onset_site_limb,0.7603686375515508,2.1390646147142105,0.0541128135395749,0.6543094719118526,0.866427803191249,1.9238136112707287,2.378399549268265,0.0,14.051545055875948,7.53715016169303e-45,146.57274513433862
European_1,0.4771750289599797,1.6115154812498567,0.16213301451841822,0.15940015979897032,0.794949898120989,1.172807163072294,2.2143300519284725,0.0,2.9431083507410696,0.003249346721973819,8.265634589814777
Sex_Riluzole,0.13919836617183934,1.1493520699623077,0.04143669010882664,0.057983945919992036,0.22041278642368664,1.0596979830975222,1.2465912003203947,0.0,3.359302246541839,0.0007813955395467586,10.321659359364615
Age_Riluzole,0.13292661452156368,1.1421661768439504,0.06547190906061663,0.004604030763673439,0.2612491982794539,1.004614645597398,1.298551221847432,0.0,2.030284688941858,0.042327609640555056,4.562257171874126
